named_by,naming_id
Yates Bonnan Neveling Chinsamy and Blackbeard 2010 (2009),1
Bonaparte and Novas (1985),2
Sampson  (1995),3
Perle Norell and Clark (1999),4
Stovall and Langston (1950),5
Stromer (1932),6
Sereno Wilson Larsson Dutheil and Sues (1944),7
Peng (1990),8
Gilmore (1922),9
Ryan 2007,10
Lamb (1914),11
Gilmore (1933),12
Kurzanov (1976),13
Marsh (1877),14
Bonaparte (1991),15
Salgado and Bonaparte (1991),16
Marsh (1891),17
Le Loeuff (1995),18
Cabrera (1947),19
Brown (1914),20
Marsh (1885),21
Brown (1908),22
Barsbold (1988),23
von Huene (1929),24
Sanz Buscalioni Casanovas and Sanafé (1987),25
Rozhdestvensky (1968),26
Dong and Azuma (1987),27
Mayer (1861),28
Russell (1972),29
Bonaparte and Coria (1993),30
Parks (1925),31
Rich and Rich (1989),32
Coria Chiappe and Dingus (2002),33
Longman (1933),34
Dodson (1986),35
Kurzanov (1981),36
Maryanska and Osmolska (1975),37
Burnham Derstler Currie Bakker Zhou and Ostrom (2000),38
Jain Kutty Roy-Chowdhury and Chatterjee (1975),39
Marsh (1890),40
Charig and Milner (1987),41
Paul (1988),42
Xu Tang and Wang (1999),43
Dong and Azuma (1990),44
Osmólska (1987),45
Riggs (1903),46
C. M. Sternberg (1953),47
Rauhut Remes Fechner Cladera and Puerta (2005),48
Makovicky Apesteguía &amp; Agnolin (2005),49
Cope (1877),50
Stromer (1931),51
Bonaparte (1985),52
Ji Currie Norell and Ji. (1998),53
Carpenter Kirkland Burge and Bird (2001),54
apertus,55
Marsh (1884),56
von Huene (1927),57
Phillips (1871),58
Zhao Cheng and Xu (1999),59
belli,60
Long and Murry (1995),61
Yeh (1975),62
Gilmore (1924),63
Corro (1974),64
Dong Zhou and Zhang (1983),65
Clark Norell and Barsbold (2001),66
bauri,67
Marsh (1879),68
Bonaparte (1978),69
Wagner (1859),70
Barsbold (1986),71
Hou Zhou Gu and Zhang (1995),72
Hammer and Hickerson (1994),73
Lucas (1902),74
Russell (1970),75
Dong and Tang (1984),76
Osmólska and Roniewicz (1970),77
Ostrom (1969),78
Sereno Duthiel Iarochene Larsson Lyon Magwene Sidor Varricchio and Wilson (1996),79
Janensch (1914),80
wetherilli,81
Marsh (1878),82
Matthew and Brown (1922),83
Parks (1926),84
Marsh (1894),85
Cope (1866),86
Allain (2005),87
Sternberg (1928),88
Lambe (1917),89
Janensch (1920),90
Haubold (1991),91
Kirkland (1998),92
Sereno Forster Rogers and Monetta (1993),93
Hutt Naish Martill Barker and Newberry (2001),94
You Luo Shubin Witmer Tang and Tang (2003),95
Ksepka and Norell (2006),96
Perle vide Barsbold and Perle (1980),97
Wiman (1929),98
tutus,99
Sander Mateus Laven and Knötschke (2006),100
Walker (1964),101
Azuma and Currie (2000),102
Kobayashi and Azuma (2003),103
Osmólska Roniewicz and Barsbold (1972),104
Carpenter Miles and Cloward (1998),105
Barsbold (1981),106
Dong and Tang (1985),107
Coria and Salgado (1996),108
Coria and Salgado (1995),109
Brett-Surman (1979),110
Vickaryous Russell Currie and Zhao (2001),111
Perle Maryańska and Osmólska (1982),112
Sereno (2000),113
Lambe (1914),114
Bonaparte Ferigolo and Ribeiro (1999),115
Xu Clark Forster Norell Erickson Eberth Jia and Zhao (2006),116
Leidy (1858),117
Zanno and Sampson (2005),118
Hatcher (1903),119
Barsbold and Perle (1984),120
Reig (1963),121
Carpenter Miles and Cloward (2001),122
Crompton and Charig (1962),123
Maryańska and Osmólska (1974),124
Dong Tang and Zhou (1982),125
Mantell (1833),126
Brown (1913),127
Huxley (1869),128
Boulenger and van Beneden (1881),129
Huene and Matley (1933),130
Martill Cruickshank Frey Small and Clarke (1996),131
Jain and Bandyopadhyay (1997),132
Wild (1991),133
Riabinin (1939),134
Zhang and Yang (1995),135
Wang and Xu (2001),136
Sereno Beck Dutheil Larsson Lyon Moussa Sadleir Sidor Varricchio Wilson and Wilson (1999),137
Göhlich &amp; Chiappe (2006),138
Hennig (1915),139
Yadagiri (1988),140
Brown (1910),141
Parks (1923),142
Bonaparte (1986),143
Galton (1978),144
Xu Makovicky Wang Norell and You (2002),145
Bonaparte González Riga and Apesteguía (2006),146
Huene (1934),147
Xu Makovicky Wang Norell and You (1960),148
Ezcurra and Cuny 2007 (1993),149
Young (1941),150
Taquet &amp; Russell (1999),151
Haughton (1924),152
Nopcsa (1915),153
Horner and Makela (1979),154
Sues &amp; Taquet (1979),155
Haughton (1928),156
Young (1954),157
Coria and Currie (2006),158
Madsen (1976),159
Sampson Carrano &amp; Forster (2001),160
Owen (1854),161
Kellner et al. (2006),162
Ritgen (1826),163
Bohlin (1953),164
Dong (1978),165
Xu Zhou and Wang (2000),166
Molnar (1980),167
Zhao and Currie (1993),168
Perle Norell Chiappe and Clark (1993),169
Bonaparte and Vince (1979),170
Bartholomai and Molnar (1981),171
Dong (1979),172
Lull (1905),173
Nowinski (1971),174
Hutt Martill and Barker (1996),175
Lydekker (1893),176
Sereno Beck Dutheil Larsson Lyon Moussa Sadleir Sidor Varricchio Wilson &amp; Wilson (1999),177
Nagao (1936),178
Bonaparte and Powell (1980),179
Marsh (1889),180
Barsbold Osmólska Watabe Currie and Tsogtbaatar (2000),181
Kirkland and Wolfe (2001),182
de Klerk Forster Sampson Chinsamy and Ross (2000),183
Young (1939),184
Borsuk-Bialynicka  (1977),185
Osbourne (1933),186
Horner and Weishampel (1988),187
Varricchio Marin and Katsura (2007),188
Taquet (1976),189
Osborn (1924),190
Brown and Schlaikjer (1943),191
Sternberg (1950),192
Lambe (1919),193
Galton Yates and Kermack 2007 (2003),194
Smith Lamanna Lacovara Dodson Smith Poole Giegengack and Attia (2001),195
Parks (1922),196
Sternberg (1937),197
Bonaparte (1979),198
Pérez-Moreno Sanz Buscalioni Moratalla Ortega and Rasskin-Gutman (1994),199
Mantell (1850),200
Osborn (1923),201
Meyer (1837),202
Talbot (1911),203
Eudes-Deslongchamps (1838),204
Hulke (1881),205
Rozhdestvensky (1966),206
Woodward (1910),207
Fraas (1913),208
Brown (1916),209
Ji and Ji (1997),210
Granger and Gregory (1923),211
Head (1998),212
Kurzanov and Bannikov (1983),213
Lavocat (1954),214
Matherton (1869),215
Longman (1926),216
Bonaparte (1969),217
Sereno Wilson and Conrad (2004),218
Maryañska (1977),219
Huene (1910),220
Andrews (1921),221
Brown (1912),222
Ostrom (1970),223
Chure (1996),224
Owen (1868),225
Colbert (1981),226
Camp (1936),227
Perle (1979),228
Tumanova (1983),229
Turner Hwang and Norell (2007),230
Hu (1973),231
Chiappe Norell and Clark (1998),232
Eaton (1960),233
Ji Ji Lü and Yuan (2007),234
Xu Wang and Wu (1999),235
Ji and Ji (1996),236
Xu Norell Wang Makovicky and Wu (2002),237
Gao (1992),238
Xu Zhang Tan Zhao and Tan (2006),239
Stromer (1915),240
Colbert (1970),241
Lambe (1902),242
Meyer (1857),243
Osborn (1917),244
Bunzel (1871),245
Lambe (1913),246
Sereno Beck Dutheil Gado Larsson Lyon Marcot Rauhut Sadleir Sidor Varricchio Wilson and Wilson (1998),247
Jansen (1985),248
Maleev (1952),249
Maleev (1955),250
Maleev (1956),251
Nopcsa (1900),252
Morris (1843),253
Maleev (1915),254
Gilmore (1913),255
Galton and Jensen (1979),256
Leidy (1856),257
Tumanova (1993),258
Young (1958),259
Dong Li Zhou and Zhang (1973),260
Osborn (1905),261
Kurzanov (1992),262
Novas and Puerta (1997),263
Averianov and Sues (2007),264
Kirkland Gaston and Burge (1993),265
Galton (1975),266
Raath (1972),267
He (1979),268
Dong Chang Li and Zhou (1978),269
Bai Yang and Wang (1990),270
Watanabe (1992),271
Xu Forster Clark and Mo (2006),272
Lü Li Ji Wang Zhang and Dong (2006),273
Young (1942),274
Nopcsa (1902),275
Sues (1980),276
Wolfe and Kirkland (1998),277
