period,period_id
Early Jurassic 199-189 million years ago,1
Late Cretaceous 74-70 million years ago,2
Late Cretaceous 83-70 million years ago,3
Late Cretaceous 99-84 million years ago,4
Early Cretaceous 115-105 million years ago,5
Late Cretaceous 98-93 million years ago,6
Early Cretaceous 132-121 million years ago,7
Late Jurassic 169-159 million years ago,8
Late Cretaceous 70-65 million years ago,9
Late Cretaceous 80-75 million years ago,10
Late Cretaceous 76-74 million years ago,11
Late Cretaceous 90-70 million years ago,12
Late Cretaceous 71-65 million years ago,13
Late Jurassic 156-144 million years ago,14
Late Cretaceous 89-85 million years ago,15
Early Cretaceous 132-127 million years ago,16
Early Jurassic 195-180 million years ago,17
Mid Jurassic 177-169 million years ago,18
Early Jurassic 190 million years ago,19
Late Cretaceous 74-67 million years ago,20
Late Cretaceous 84-65 million years ago,21
Late Jurassic 154-145 million years ago,22
Late Cretaceous 94-84 million years ago,23
Early Cretaceous 121-99 million years ago,24
Late Jurassic 147 million years ago,25
Late Cretaceous 95-70 million years ago,26
Late Cretaceous 90 million years ago,27
Late Cretaceous 72-67 million years ago,28
Early Cretaceous 121-97 million years ago,29
Late Cretaceous 84-71 million years ago,30
Early Cretaceous 112-99 million years ago,31
Late Cretaceous 85-80 million years ago,32
Early Jurassic 185-170 million years ago,33
Late Jurassic 155-145 million years ago,34
Early Cretaceous 125 million years ago,35
Early Cretaceous 142-132 million years ago,36
Early Cretaceous 127-121 million years ago,37
Mid Jurassic 180-159 million years ago,38
Late Jurassic 155-140 million years ago,39
Late Cretaceous 89-88 million years ago,40
Mid Jurassic 150 million years ago,41
Late Cretaceous 99-90 million years ago,42
Late Jurassic 150-140 million years ago,43
Late Cretaceous 98-94 million years ago,44
Late Cretaceous 70 million years ago,45
Early Cretaceous 125-122 million years ago,46
Early Cretaceous 142-127 million years ago,47
Late Jurassic 153-148 million years ago,48
Mid Jurassic 175-160 million years ago,49
Mid Jurassic 170-160 million years ago,50
Late Jurassic 152-145 million years ago,51
Late Triassic 227-210 million years ago,52
Late Jurassic 159-142 million years ago,53
Late Jurassic 79-67 million years ago,54
Late Cretaceous 81-75 million years ago,55
Late Triassic 225-190 million years ago,56
Late Triassic 221-210 million years ago,57
Late Jurassic 145-140 million years ago,58
Late Cretaceous 81-76 million years ago,59
Early Jurassic 170 million years ago,60
Late Jurassic 154-150 million years ago,61
Mid Jurassic 170 million years ago,62
Late Cretaceous 70-66 million years ago,63
Early Cretaceous 120-110 million years ago,64
Late Cretaceous 99-94 million years ago,65
Late Jurassic 150-135 million years ago,66
Late Jurassic 169-164 million years ago,67
Late Cretaceous 76-65 million years ago,68
Late Cretaceous 74 million years ago,69
Late Jurassic 154-151 million years ago,70
Mid Jurassic 190-180 million years ago,71
Late Triassic 228 million years ago,72
Early Cretaceous 127-99 million years ago,73
Early Cretaceous,74
Late Cretaceous 99-89 million years ago,75
Late Jurassic 154-142 million years ago,76
Late Cretaceous 76-70 million years ago,77
Mid Jurassic 165 million years ago,78
Late Cretaceous 86-71 million years ago,79
Early Cretaceous 112-90 million years ago,80
Late Cretaceous 80-73 million years ago,81
Late Jurassic 159-154 million years ago,82
Late Cretaceous 78-74 million years ago,83
USA,84
Early Jurassic 205 million years ago,85
Late Cretaceous 72-68 million years ago,86
Early Cretaceous 150-135 million years ago,87
Early Cretaceous 140-110 million years ago,88
Early Jurassic 205-190 million years ago,89
Early Cretaceous 132-94 million years ago,90
Late Jurassic 155-150 million years ago,91
Early Jurassic 205-180 million years ago,92
Mid Jurassic 169-164 million years ago,93
Early Cretaceous 115-110 million years ago,94
Late Cretaceous 67-65 million years ago,95
Early Jurassic 213-200 million years ago,96
Late Triassic 205-202 million years ago,97
Early Jurassic 203-196 million years ago,98
Early Jurassic 200-195 million years ago,99
Early Cretaceous 121-112 million years ago,100
Late Triassic 205-195 million years ago,101
Early Jurassic 208-204 million years ago,102
Late Cretaceous 80 million years ago,103
Mid Jurassic 170-155 million years ago,104
Late Triassic 227-221 million years ago,105
Late Cretaceous 86-66 million years ago,106
Late Cretaceous 81-68 million years ago,107
Early Cretaceous 110-100 million years ago,108
Late Cretaceous 89-84 million years ago,109
Late Cretaceous 94-89 million years ago,110
Mid Jurassic 159-132 million years ago,111
Mid Jurassic 169-159 million years ago,112
Late Jurassic 150-144 million years ago,113
Late Cretaceous 74-65 million years ago,114
Early Cretaceous 115-100 million years ago,115
Late Cretaceous 85-75 million years ago,116
Late Cretaceous 79-75 million years ago,117
Early Jurassic,118
Mid Jurassic 164-159 million years ago,119
Late Jurassic 164-159 million years ago,120
Late Triassic 210 million years ago,121
Mid Jurassic 195-180 million years ago,122
Late Cretaceous 80-65 million years ago,123
Late Cretaceous 77-75 million years ago,124
Early Cretaceous 122-120 million years ago,125
Early Cretaceous 120-100 million years ago,126
Late Cretaceous 86-84 million years ago,127
Late Cretaceous 95 million years ago,128
Early Jurassic 202-195 million years ago,129
Early Cretaceous 121-94 million years ago,130
Early Jurassic 208-194 million years ago,131
Early Jurassic 205-202 million years ago,132
Late Cretaceous 97-88 million years ago,133
Early Cretaceous 126-142 million years ago,134
Late Cretaceous 75-81 million years ago,135
Mid Jurassic 169-142 million years ago,136
Late Cretaceous 89-65 million years ago,137
Late Cretaceous 83-75 million years ago,138
Early Cretaceous 154-142 million years ago,139
Late Cretaceous 75-68 million years ago,140
Late Triassic 227-205 million years ago,141
Late Cretaceous 85-70 million years ago,142
Late Cretaceous 76-67 million years ago,143
Late Jurassic 155-144 million years ago,144
Late Cretaceous 68-66 million years ago,145
Late Jurassic 157-154 million years ago,146
Late Cretaceous 75-72 million years ago,147
Late Cretaceous 94-86 million years ago,148
Early Cretaceous 112-100 million years ago,149
Early Cretaceous 142-121 million years ago,150
Late Jurassic 160-144 million years ago,151
Early Jurassic 195-190 million years ago,152
Mid Jurassic 159-154 million years ago,153
Late Cretaceous 69 million years ago,154
